Timestamp,UTC,Callsign,Altitude,Speed,Direction,Latitude,Longitude
1727610418,2024-09-29T11:46:58Z,MAS608,21400,388,338,2.190376,102.4002
1727610421,2024-09-29T11:47:01Z,MAS608,21375,387,339,2.195729,102.398163
1727610424,2024-09-29T11:47:04Z,MAS608,21350,386,338,2.200745,102.396255
1727610427,2024-09-29T11:47:07Z,MAS608,21300,387,338,2.205785,102.394333
1727610430,2024-09-29T11:47:10Z,MAS608,21275,386,338,2.210815,102.392342
1727610463,2024-09-29T11:47:43Z,MAS608,20850,390,338,2.266908,102.370697
1727610497,2024-09-29T11:48:17Z,MAS608,20450,386,338,2.321886,102.349297
1727610530,2024-09-29T11:48:50Z,MAS608,20025,384,338,2.377579,102.327499
1727610560,2024-09-29T11:49:20Z,MAS608,19650,379,338,2.428258,102.307762
1727610593,2024-09-29T11:49:53Z,MAS608,19250,376,338,2.481746,102.287071
1727610627,2024-09-29T11:50:27Z,MAS608,18850,374,338,2.535736,102.266098
1727610660,2024-09-29T11:51:00Z,MAS608,18450,369,338,2.588537,102.245544
1727610690,2024-09-29T11:51:30Z,MAS608,18075,371,338,2.637589,102.226341
1727610723,2024-09-29T11:52:03Z,MAS608,17700,350,338,2.689137,102.206429
1727610757,2024-09-29T11:52:37Z,MAS608,17275,338,338,2.738203,102.187149
1727610790,2024-09-29T11:53:10Z,MAS608,17000,333,342,2.786957,102.1688
1727610799,2024-09-29T11:53:19Z,MAS608,16900,330,349,2.800396,102.165749
1727610802,2024-09-29T11:53:22Z,MAS608,16875,328,351,2.804947,102.165123
1727610805,2024-09-29T11:53:25Z,MAS608,16850,328,353,2.809799,102.164658
1727610808,2024-09-29T11:53:28Z,MAS608,16825,326,355,2.814011,102.16433
1727610811,2024-09-29T11:53:31Z,MAS608,16800,325,357,2.818863,102.164192
1727610814,2024-09-29T11:53:34Z,MAS608,16775,324,359,2.822742,102.164185
1727610817,2024-09-29T11:53:37Z,MAS608,16750,324,1,2.827583,102.16433
1727610820,2024-09-29T11:53:40Z,MAS608,16725,323,3,2.831773,102.164612
1727610823,2024-09-29T11:53:43Z,MAS608,16700,324,3,2.837173,102.16494
1727610826,2024-09-29T11:53:46Z,MAS608,16675,323,3,2.841362,102.16523
1727610829,2024-09-29T11:53:49Z,MAS608,16650,324,3,2.845599,102.165466
1727610832,2024-09-29T11:53:52Z,MAS608,16625,324,3,2.850082,102.165726
1727610835,2024-09-29T11:53:55Z,MAS608,16600,324,3,2.85463,102.165985
1727610859,2024-09-29T11:54:19Z,MAS608,16400,326,353,2.891499,102.164703
1727610862,2024-09-29T11:54:22Z,MAS608,16375,326,351,2.896294,102.164047
1727610865,2024-09-29T11:54:25Z,MAS608,16350,325,350,2.900484,102.16333
1727610868,2024-09-29T11:54:28Z,MAS608,16325,325,349,2.904627,102.162529
1727610871,2024-09-29T11:54:31Z,MAS608,16300,326,348,2.909088,102.161629
1727610874,2024-09-29T11:54:34Z,MAS608,16275,325,348,2.913849,102.160652
1727610877,2024-09-29T11:54:37Z,MAS608,16250,326,348,2.918313,102.159737
1727610905,2024-09-29T11:55:05Z,MAS608,16025,323,335,2.957382,102.149246
1727610908,2024-09-29T11:55:08Z,MAS608,15975,324,330,2.961328,102.147087
1727610911,2024-09-29T11:55:11Z,MAS608,15900,325,326,2.965331,102.144394
1727610914,2024-09-29T11:55:14Z,MAS608,15850,326,322,2.968872,102.141571
1727610917,2024-09-29T11:55:17Z,MAS608,15775,326,317,2.972267,102.138519
1727610920,2024-09-29T11:55:20Z,MAS608,15700,328,313,2.975418,102.135239
1727610923,2024-09-29T11:55:23Z,MAS608,15650,329,309,2.978272,102.131653
1727610926,2024-09-29T11:55:26Z,MAS608,15600,331,304,2.981066,102.127579
1727610929,2024-09-29T11:55:29Z,MAS608,15550,335,299,2.983486,102.123268
1727610932,2024-09-29T11:55:32Z,MAS608,15500,337,295,2.985214,102.119598
1727610935,2024-09-29T11:55:35Z,MAS608,15450,340,291,2.986978,102.115265
1727610938,2024-09-29T11:55:38Z,MAS608,15425,341,287,2.988514,102.110435
1727610941,2024-09-29T11:55:41Z,MAS608,15375,342,283,2.989609,102.105865
1727610944,2024-09-29T11:55:44Z,MAS608,15325,343,279,2.990341,102.101486
1727610947,2024-09-29T11:55:47Z,MAS608,15275,346,275,2.990799,102.09581
1727610950,2024-09-29T11:55:50Z,MAS608,15250,346,271,2.990936,102.091339
1727610953,2024-09-29T11:55:53Z,MAS608,15200,347,267,2.990707,102.086868
1727610956,2024-09-29T11:55:56Z,MAS608,15150,345,264,2.990143,102.082123
1727610959,2024-09-29T11:55:59Z,MAS608,15100,346,260,2.989212,102.077103
1727610962,2024-09-29T11:56:02Z,MAS608,15050,346,255,2.987816,102.072128
1727610965,2024-09-29T11:56:05Z,MAS608,15025,346,251,2.986221,102.067596
1727610968,2024-09-29T11:56:08Z,MAS608,14975,348,247,2.984278,102.063179
1727610971,2024-09-29T11:56:11Z,MAS608,14925,348,243,2.982101,102.058937
1727610974,2024-09-29T11:56:14Z,MAS608,14900,346,240,2.979623,102.054794
1727610977,2024-09-29T11:56:17Z,MAS608,14850,346,237,2.976829,102.050537
1727610980,2024-09-29T11:56:20Z,MAS608,14800,345,236,2.974136,102.046555
1727610983,2024-09-29T11:56:23Z,MAS608,14775,345,236,2.971664,102.042831
1727610986,2024-09-29T11:56:26Z,MAS608,14725,344,236,2.968826,102.038551
1727610989,2024-09-29T11:56:29Z,MAS608,14700,344,236,2.9664,102.034821
1727610992,2024-09-29T11:56:32Z,MAS608,14650,344,236,2.963608,102.03054
1727610995,2024-09-29T11:56:35Z,MAS608,14600,344,236,2.961182,102.026817
1727611029,2024-09-29T11:57:09Z,MAS608,13900,333,237,2.933167,101.983055
1727611062,2024-09-29T11:57:42Z,MAS608,13250,326,237,2.905884,101.94072
1727611095,2024-09-29T11:58:15Z,MAS608,12675,315,236,2.878876,101.89917
1727611128,2024-09-29T11:58:48Z,MAS608,12000,310,236,2.852814,101.859123
1727611158,2024-09-29T11:59:18Z,MAS608,11450,300,237,2.828793,101.823563
1727611164,2024-09-29T11:59:24Z,MAS608,11325,298,247,2.825089,101.81575
1727611167,2024-09-29T11:59:27Z,MAS608,11275,297,250,2.823898,101.812027
1727611170,2024-09-29T11:59:30Z,MAS608,11225,297,255,2.823021,101.807983
1727611173,2024-09-29T11:59:33Z,MAS608,11150,296,260,2.822416,101.803581
1727611176,2024-09-29T11:59:36Z,MAS608,11100,296,267,2.82225,101.799454
1727611179,2024-09-29T11:59:39Z,MAS608,11050,295,272,2.822388,101.795036
1727611182,2024-09-29T11:59:42Z,MAS608,11000,294,277,2.822891,101.791214
1727611185,2024-09-29T11:59:45Z,MAS608,10925,293,280,2.823807,101.786934
1727611189,2024-09-29T11:59:49Z,MAS608,10875,292,286,2.825043,101.782791
1727611191,2024-09-29T11:59:51Z,MAS608,10825,291,291,2.826508,101.779251
1727611194,2024-09-29T11:59:54Z,MAS608,10750,289,296,2.828281,101.775642
1727611198,2024-09-29T11:59:58Z,MAS608,10725,288,300,2.830353,101.772224
1727611201,2024-09-29T12:00:01Z,MAS608,10650,286,305,2.83287,101.768776
1727611204,2024-09-29T12:00:04Z,MAS608,10600,285,309,2.835251,101.765938
1727611207,2024-09-29T12:00:07Z,MAS608,10550,283,314,2.83786,101.763283
1727611210,2024-09-29T12:00:10Z,MAS608,10500,282,317,2.840973,101.760536
1727611212,2024-09-29T12:00:12Z,MAS608,10450,281,321,2.844109,101.758209
1727611216,2024-09-29T12:00:16Z,MAS608,10400,279,325,2.847554,101.75589
1727611219,2024-09-29T12:00:19Z,MAS608,10350,278,326,2.850161,101.754189
1727611221,2024-09-29T12:00:21Z,MAS608,10300,277,327,2.853652,101.751961
1727611225,2024-09-29T12:00:25Z,MAS608,10250,277,326,2.857269,101.749596
1727611228,2024-09-29T12:00:28Z,MAS608,10200,276,326,2.860495,101.747459
1727611231,2024-09-29T12:00:31Z,MAS608,10150,275,325,2.863678,101.745316
1727611234,2024-09-29T12:00:34Z,MAS608,10100,275,325,2.866827,101.743156
1727611237,2024-09-29T12:00:37Z,MAS608,10050,274,325,2.869806,101.741165
1727611252,2024-09-29T12:00:52Z,MAS608,9800,271,325,2.88588,101.730278
1727611264,2024-09-29T12:01:04Z,MAS608,9600,269,325,2.89811,101.721985
1727611279,2024-09-29T12:01:19Z,MAS608,9350,265,325,2.913705,101.711472
1727611294,2024-09-29T12:01:34Z,MAS608,9125,263,326,2.92916,101.701149
1727611306,2024-09-29T12:01:46Z,MAS608,8925,260,325,2.941452,101.692902
1727611321,2024-09-29T12:02:01Z,MAS608,8675,256,326,2.956558,101.682747
1727611337,2024-09-29T12:02:17Z,MAS608,8450,254,326,2.971527,101.672737
1727611352,2024-09-29T12:02:32Z,MAS608,8225,252,326,2.985992,101.663155
1727611367,2024-09-29T12:02:47Z,MAS608,8000,250,326,3.00032,101.653564
1727611382,2024-09-29T12:03:02Z,MAS608,7775,249,325,3.014969,101.643692
1727611397,2024-09-29T12:03:17Z,MAS608,7550,249,325,3.029759,101.633713
1727611412,2024-09-29T12:03:32Z,MAS608,7325,249,325,3.04422,101.624046
1727611427,2024-09-29T12:03:47Z,MAS608,7075,249,326,3.058868,101.614227
1727611439,2024-09-29T12:03:59Z,MAS608,6925,248,319,3.070167,101.605873
1727611442,2024-09-29T12:04:02Z,MAS608,6875,249,313,3.07251,101.603378
1727611445,2024-09-29T12:04:05Z,MAS608,6825,248,309,3.074478,101.600815
1727611448,2024-09-29T12:04:08Z,MAS608,6775,248,303,3.076401,101.597649
1727611451,2024-09-29T12:04:11Z,MAS608,6725,249,296,3.077708,101.594978
1727611454,2024-09-29T12:04:14Z,MAS608,6675,248,289,3.078964,101.591278
1727611457,2024-09-29T12:04:17Z,MAS608,6650,248,284,3.079697,101.588158
1727611460,2024-09-29T12:04:20Z,MAS608,6575,246,277,3.080175,101.584328
1727611463,2024-09-29T12:04:23Z,MAS608,6550,246,273,3.080246,101.58094
1727611466,2024-09-29T12:04:26Z,MAS608,6500,245,265,3.079926,101.577309
1727611469,2024-09-29T12:04:29Z,MAS608,6475,246,261,3.079524,101.574852
1727611472,2024-09-29T12:04:32Z,MAS608,6425,245,254,3.07836,101.570923
1727611475,2024-09-29T12:04:35Z,MAS608,6400,243,248,3.077133,101.56781
1727611478,2024-09-29T12:04:38Z,MAS608,6375,241,243,3.075567,101.564812
1727611482,2024-09-29T12:04:42Z,MAS608,6325,240,238,3.073837,101.561996
1727611485,2024-09-29T12:04:45Z,MAS608,6275,238,235,3.071936,101.559273
1727611488,2024-09-29T12:04:48Z,MAS608,6225,236,234,3.070167,101.556808
1727611491,2024-09-29T12:04:51Z,MAS608,6175,236,234,3.067978,101.553757
1727611494,2024-09-29T12:04:54Z,MAS608,6125,234,235,3.066163,101.551079
1727611497,2024-09-29T12:04:57Z,MAS608,6100,232,235,3.064441,101.548622
1727611500,2024-09-29T12:05:00Z,MAS608,6075,230,235,3.062532,101.545776
1727611503,2024-09-29T12:05:03Z,MAS608,6050,228,234,3.061042,101.543694
1727611506,2024-09-29T12:05:06Z,MAS608,6000,226,231,3.058823,101.540901
1727611509,2024-09-29T12:05:09Z,MAS608,5950,224,226,3.056666,101.538673
1727611512,2024-09-29T12:05:12Z,MAS608,5900,222,219,3.054432,101.536873
1727611515,2024-09-29T12:05:15Z,MAS608,5850,220,212,3.051819,101.535271
1727611518,2024-09-29T12:05:18Z,MAS608,5800,217,205,3.048706,101.533798
1727611521,2024-09-29T12:05:21Z,MAS608,5750,215,197,3.045822,101.532944
1727611524,2024-09-29T12:05:24Z,MAS608,5725,213,191,3.043076,101.532478
1727611527,2024-09-29T12:05:27Z,MAS608,5675,212,184,3.04014,101.53228
1727611530,2024-09-29T12:05:30Z,MAS608,5625,210,178,3.037216,101.532387
1727611533,2024-09-29T12:05:33Z,MAS608,5600,209,171,3.034321,101.532852
1727611536,2024-09-29T12:05:36Z,MAS608,5575,207,164,3.031389,101.533707
1727611539,2024-09-29T12:05:39Z,MAS608,5575,204,157,3.028748,101.534851
1727611542,2024-09-29T12:05:42Z,MAS608,5550,203,152,3.026413,101.53611
1727611545,2024-09-29T12:05:45Z,MAS608,5550,202,150,3.023529,101.537834
1727611548,2024-09-29T12:05:48Z,MAS608,5525,202,148,3.021147,101.539291
1727611551,2024-09-29T12:05:51Z,MAS608,5525,203,147,3.018913,101.540756
1727611554,2024-09-29T12:05:54Z,MAS608,5500,203,147,3.016525,101.542305
1727611557,2024-09-29T12:05:57Z,MAS608,5475,205,146,3.014118,101.543839
1727611560,2024-09-29T12:06:00Z,MAS608,5425,206,147,3.011719,101.545372
1727611563,2024-09-29T12:06:03Z,MAS608,5375,208,147,3.009109,101.54705
1727611566,2024-09-29T12:06:06Z,MAS608,5325,208,147,3.006669,101.548622
1727611569,2024-09-29T12:06:09Z,MAS608,5250,208,146,3.004388,101.550133
1727611584,2024-09-29T12:06:24Z,MAS608,4875,212,145,2.991806,101.558502
1727611593,2024-09-29T12:06:33Z,MAS608,4650,213,145,2.984573,101.563347
1727611602,2024-09-29T12:06:42Z,MAS608,4500,212,145,2.977202,101.568367
1727611611,2024-09-29T12:06:51Z,MAS608,4400,206,146,2.96965,101.573448
1727611621,2024-09-29T12:07:01Z,MAS608,4300,202,145,2.962738,101.578056
1727611630,2024-09-29T12:07:10Z,MAS608,4175,198,145,2.955688,101.582802
1727611639,2024-09-29T12:07:19Z,MAS608,4000,197,146,2.948685,101.587502
1727611648,2024-09-29T12:07:28Z,MAS608,3775,198,146,2.941822,101.59214
1727611657,2024-09-29T12:07:37Z,MAS608,3600,200,145,2.935025,101.596687
1727611666,2024-09-29T12:07:46Z,MAS608,3450,198,146,2.927996,101.601418
1727611675,2024-09-29T12:07:55Z,MAS608,3325,194,145,2.921173,101.605988
1727611684,2024-09-29T12:08:04Z,MAS608,3200,185,145,2.914962,101.610184
1727611693,2024-09-29T12:08:13Z,MAS608,3075,180,146,2.908356,101.614594
1727611702,2024-09-29T12:08:22Z,MAS608,2925,175,145,2.901973,101.618851
1727611711,2024-09-29T12:08:31Z,MAS608,2775,173,145,2.895996,101.622932
1727611717,2024-09-29T12:08:37Z,MAS608,2675,172,145,2.892014,101.625633
1727611726,2024-09-29T12:08:46Z,MAS608,2550,171,145,2.8862,101.629539
1727611732,2024-09-29T12:08:52Z,MAS608,2450,171,145,2.881943,101.632378
1727611741,2024-09-29T12:09:01Z,MAS608,2325,172,146,2.875997,101.636368
1727611752,2024-09-29T12:09:12Z,MAS608,2175,171,145,2.869217,101.640945
1727611760,2024-09-29T12:09:20Z,MAS608,2050,171,145,2.863288,101.644943
1727611770,2024-09-29T12:09:30Z,MAS608,1925,168,145,2.857407,101.648857
1727611779,2024-09-29T12:09:39Z,MAS608,1800,162,146,2.851593,101.652771
1727611787,2024-09-29T12:09:47Z,MAS608,1700,160,145,2.847153,101.655746
1727611798,2024-09-29T12:09:58Z,MAS608,1525,158,146,2.840012,101.6605
1727611807,2024-09-29T12:10:07Z,MAS608,1425,156,145,2.834612,101.664169
1727611816,2024-09-29T12:10:16Z,MAS608,1300,157,145,2.829026,101.667953
1727611825,2024-09-29T12:10:25Z,MAS608,1175,157,146,2.823673,101.671555
1727611834,2024-09-29T12:10:34Z,MAS608,1050,158,146,2.817947,101.675346
1727611843,2024-09-29T12:10:43Z,MAS608,925,159,145,2.812317,101.679169
1727611852,2024-09-29T12:10:52Z,MAS608,800,159,145,2.806541,101.68306
1727611861,2024-09-29T12:11:01Z,MAS608,675,160,145,2.801141,101.686752
1727611870,2024-09-29T12:11:10Z,MAS608,525,161,146,2.795415,101.690544
1727611880,2024-09-29T12:11:20Z,MAS608,425,160,146,2.789689,101.694382
1727611889,2024-09-29T12:11:29Z,MAS608,300,158,145,2.784393,101.697929
1727611898,2024-09-29T12:11:38Z,MAS608,200,156,146,2.778936,101.701622
1727611907,2024-09-29T12:11:47Z,MAS608,0,150,146,2.773361,101.705383
1727611914,2024-09-29T12:11:54Z,MAS608,0,125,146,2.769905,101.707664
1727611920,2024-09-29T12:12:00Z,MAS608,0,98,146,2.767112,101.709534
1727611927,2024-09-29T12:12:07Z,MAS608,0,74,146,2.765017,101.71093
1727611934,2024-09-29T12:12:14Z,MAS608,0,49,146,2.763577,101.711876
1727611941,2024-09-29T12:12:21Z,MAS608,0,35,151,2.762409,101.712601
1727611943,2024-09-29T12:12:23Z,MAS608,0,33,154,2.762135,101.712715
1727611945,2024-09-29T12:12:25Z,MAS608,0,31,157,2.761917,101.712799
1727611947,2024-09-29T12:12:27Z,MAS608,0,29,160,2.761642,101.712906
1727611950,2024-09-29T12:12:30Z,MAS608,0,28,163,2.761386,101.712967
1727611952,2024-09-29T12:12:32Z,MAS608,0,28,168,2.76113,101.71302
1727611953,2024-09-29T12:12:33Z,MAS608,0,28,168,2.76092,101.713058
1727611956,2024-09-29T12:12:36Z,MAS608,0,27,174,2.760606,101.713081
1727611957,2024-09-29T12:12:37Z,MAS608,0,27,174,2.760384,101.713104
1727611961,2024-09-29T12:12:41Z,MAS608,0,26,177,2.759937,101.713135
1727611964,2024-09-29T12:12:44Z,MAS608,0,24,174,2.75964,101.713142
1727611967,2024-09-29T12:12:47Z,MAS608,0,23,174,2.759291,101.713181
1727611969,2024-09-29T12:12:49Z,MAS608,0,22,174,2.759081,101.713188
1727611971,2024-09-29T12:12:51Z,MAS608,0,21,174,2.758862,101.713203
1727611974,2024-09-29T12:12:54Z,MAS608,0,21,174,2.758598,101.713242
1727611977,2024-09-29T12:12:57Z,MAS608,0,21,168,2.758289,101.713303
1727611980,2024-09-29T12:13:00Z,MAS608,0,20,160,2.758026,101.713394
1727611983,2024-09-29T12:13:03Z,MAS608,0,20,154,2.757751,101.713531
1727611985,2024-09-29T12:13:05Z,MAS608,0,20,149,2.757534,101.713669
1727611989,2024-09-29T12:13:09Z,MAS608,0,19,146,2.757294,101.713837
1727611992,2024-09-29T12:13:12Z,MAS608,0,19,146,2.757088,101.713974
1727611995,2024-09-29T12:13:15Z,MAS608,0,19,146,2.75687,101.714127
1727611998,2024-09-29T12:13:18Z,MAS608,0,17,146,2.756661,101.714256
1727612005,2024-09-29T12:13:25Z,MAS608,0,14,146,2.756275,101.714508
1727612012,2024-09-29T12:13:32Z,MAS608,0,12,146,2.755943,101.714729
1727612019,2024-09-29T12:13:39Z,MAS608,0,10,154,2.755657,101.714905
1727612023,2024-09-29T12:13:43Z,MAS608,0,10,180,2.75545,101.71492
1727612028,2024-09-29T12:13:48Z,MAS608,0,11,213,2.755245,101.714798
1727612033,2024-09-29T12:13:53Z,MAS608,0,11,233,2.755074,101.714592
1727612038,2024-09-29T12:13:58Z,MAS608,0,11,236,2.754926,101.714386
1727612044,2024-09-29T12:14:04Z,MAS608,0,10,236,2.754765,101.714149
1727612051,2024-09-29T12:14:11Z,MAS608,0,11,236,2.75457,101.713844
1727612058,2024-09-29T12:14:18Z,MAS608,0,11,236,2.754375,101.71357
1727612065,2024-09-29T12:14:25Z,MAS608,0,11,236,2.754181,101.71328
1727612075,2024-09-29T12:14:35Z,MAS608,0,12,236,2.753895,101.712868
1727612085,2024-09-29T12:14:45Z,MAS608,0,13,236,2.753563,101.712379
1727612094,2024-09-29T12:14:54Z,MAS608,0,14,236,2.753262,101.711937
1727612102,2024-09-29T12:15:02Z,MAS608,0,15,236,2.752956,101.711472
1727612109,2024-09-29T12:15:09Z,MAS608,0,15,236,2.752693,101.711075
1727612115,2024-09-29T12:15:15Z,MAS608,0,16,236,2.752384,101.710625
1727612122,2024-09-29T12:15:22Z,MAS608,0,17,236,2.752052,101.710136
1727612139,2024-09-29T12:15:39Z,MAS608,0,0,236,2.751202,101.708878
1727612153,2024-09-29T12:15:53Z,MAS608,0,20,236,2.750439,101.707748
1727612162,2024-09-29T12:16:02Z,MAS608,0,22,236,2.749934,101.707008
1727612169,2024-09-29T12:16:09Z,MAS608,0,23,236,2.749535,101.706421
1727612177,2024-09-29T12:16:17Z,MAS608,0,23,236,2.7491,101.705795
1727612184,2024-09-29T12:16:24Z,MAS608,0,23,236,2.748654,101.705124
1727612190,2024-09-29T12:16:30Z,MAS608,0,22,236,2.74827,101.704559
1727612198,2024-09-29T12:16:38Z,MAS608,0,19,236,2.747887,101.703979
1727612205,2024-09-29T12:16:45Z,MAS608,0,16,236,2.747571,101.703529
1727612212,2024-09-29T12:16:52Z,MAS608,0,14,236,2.747315,101.703148
1727612219,2024-09-29T12:16:59Z,MAS608,0,13,236,2.747063,101.702782
1727612226,2024-09-29T12:17:06Z,MAS608,0,10,236,2.746857,101.702477
1727612232,2024-09-29T12:17:12Z,MAS608,0,11,241,2.74671,101.70224
1727612236,2024-09-29T12:17:16Z,MAS608,0,11,261,2.746675,101.702034
1727612241,2024-09-29T12:17:21Z,MAS608,0,11,295,2.74678,101.70179
1727612246,2024-09-29T12:17:26Z,MAS608,0,12,323,2.746989,101.701622
1727612251,2024-09-29T12:17:31Z,MAS608,0,12,326,2.747257,101.701447
1727612256,2024-09-29T12:17:36Z,MAS608,0,11,326,2.747475,101.701302
1727612262,2024-09-29T12:17:42Z,MAS608,0,10,334,2.747726,101.701164
1727612267,2024-09-29T12:17:47Z,MAS608,0,10,8,2.747944,101.701172
1727612273,2024-09-29T12:17:53Z,MAS608,0,9,42,2.74815,101.701324
1727612279,2024-09-29T12:17:59Z,MAS608,0,10,56,2.748322,101.701553
1727612285,2024-09-29T12:18:05Z,MAS608,0,10,56,2.748479,101.70179
1727612292,2024-09-29T12:18:12Z,MAS608,0,10,56,2.748642,101.702026
1727612299,2024-09-29T12:18:19Z,MAS608,0,11,56,2.748825,101.702293
1727612305,2024-09-29T12:18:25Z,MAS608,0,11,56,2.749026,101.702591
1727612313,2024-09-29T12:18:33Z,MAS608,0,9,56,2.749212,101.702881
1727612320,2024-09-29T12:18:40Z,MAS608,0,8,53,2.749387,101.703117
1727612328,2024-09-29T12:18:48Z,MAS608,0,7,345,2.749608,101.703102
1727612336,2024-09-29T12:18:56Z,MAS608,0,6,345,2.749809,101.70298
1727612347,2024-09-29T12:19:07Z,MAS608,0,5,345,2.750027,101.702827
1727612360,2024-09-29T12:19:20Z,MAS608,0,2,345,2.750236,101.70269
1727601052,2024-09-29T09:10:52Z,AMU907,0,10,174,1.350748,103.989609
1727601059,2024-09-29T09:10:59Z,AMU907,0,11,174,1.350411,103.989647
1727601066,2024-09-29T09:11:06Z,AMU907,0,12,174,1.350015,103.989693
1727601098,2024-09-29T09:11:38Z,AMU907,0,0,118,1.348642,103.990509
1727601115,2024-09-29T09:11:55Z,AMU907,0,0,87,1.348457,103.991219
1727601196,2024-09-29T09:13:16Z,AMU907,0,18,22,1.352921,103.99324
1727601202,2024-09-29T09:13:22Z,AMU907,0,19,22,1.353518,103.993492
1727601210,2024-09-29T09:13:30Z,AMU907,0,20,22,1.354158,103.993767
1727601219,2024-09-29T09:13:39Z,AMU907,0,21,22,1.354992,103.994118
1727601225,2024-09-29T09:13:45Z,AMU907,0,22,22,1.35561,103.99437
1727601233,2024-09-29T09:13:53Z,AMU907,0,23,22,1.356411,103.994698
1727601240,2024-09-29T09:14:00Z,AMU907,0,24,22,1.357149,103.99501
1727601251,2024-09-29T09:14:11Z,AMU907,0,23,22,1.358299,103.995491
1727601287,2024-09-29T09:14:47Z,AMU907,0,0,22,1.361286,103.996742
1727601331,2024-09-29T09:15:31Z,AMU907,0,0,106,1.362465,103.997757
1727601614,2024-09-29T09:20:14Z,AMU907,550,167,202,1.340286,103.989975
1727601623,2024-09-29T09:20:23Z,AMU907,975,168,201,1.333163,103.987206
1727601632,2024-09-29T09:20:32Z,AMU907,1400,168,201,1.326692,103.98465
1727601642,2024-09-29T09:20:42Z,AMU907,1875,167,203,1.320007,103.981873
1727601651,2024-09-29T09:20:51Z,AMU907,2300,163,203,1.313844,103.979202
1727601659,2024-09-29T09:20:59Z,AMU907,2675,161,203,1.307652,103.976456
1727601669,2024-09-29T09:21:09Z,AMU907,3025,162,203,1.301239,103.973633
1727601678,2024-09-29T09:21:18Z,AMU907,3350,163,203,1.294876,103.97084
1727601687,2024-09-29T09:21:27Z,AMU907,3550,175,203,1.288147,103.967903
1727601696,2024-09-29T09:21:36Z,AMU907,3725,187,203,1.281235,103.964928
1727601705,2024-09-29T09:21:45Z,AMU907,3925,200,203,1.273483,103.961586
1727601714,2024-09-29T09:21:54Z,AMU907,4075,214,203,1.265429,103.958084
1727601720,2024-09-29T09:22:00Z,AMU907,4100,223,203,1.259811,103.955666
1727601729,2024-09-29T09:22:09Z,AMU907,4150,234,202,1.250952,103.951927
1727601732,2024-09-29T09:22:12Z,AMU907,4225,237,198,1.247786,103.950882
1727601735,2024-09-29T09:22:15Z,AMU907,4300,240,195,1.244621,103.950127
1727601738,2024-09-29T09:22:18Z,AMU907,4375,245,190,1.240723,103.949471
1727601741,2024-09-29T09:22:21Z,AMU907,4450,247,186,1.237473,103.949242
1727601744,2024-09-29T09:22:24Z,AMU907,4500,252,181,1.234146,103.949272
1727601747,2024-09-29T09:22:27Z,AMU907,4575,256,174,1.230377,103.949707
1727601750,2024-09-29T09:22:30Z,AMU907,4650,258,167,1.226605,103.9506
1727601753,2024-09-29T09:22:33Z,AMU907,4725,262,161,1.223207,103.951828
1727601756,2024-09-29T09:22:36Z,AMU907,4825,265,154,1.219666,103.953568
1727601759,2024-09-29T09:22:39Z,AMU907,4925,266,150,1.216689,103.955528
1727601762,2024-09-29T09:22:42Z,AMU907,5075,269,142,1.213898,103.957756
1727601765,2024-09-29T09:22:45Z,AMU907,5225,270,139,1.210648,103.960503
1727601768,2024-09-29T09:22:48Z,AMU907,5375,271,138,1.207798,103.963058
1727601771,2024-09-29T09:22:51Z,AMU907,5500,271,137,1.205292,103.965347
1727601774,2024-09-29T09:22:54Z,AMU907,5625,272,137,1.202491,103.967934
1727601777,2024-09-29T09:22:57Z,AMU907,5725,274,136,1.199478,103.970695
1727601780,2024-09-29T09:23:00Z,AMU907,5800,276,137,1.196548,103.973396
1727601783,2024-09-29T09:23:03Z,AMU907,5900,276,138,1.193893,103.975723
1727601786,2024-09-29T09:23:06Z,AMU907,6000,278,138,1.190781,103.978424
1727601790,2024-09-29T09:23:10Z,AMU907,6075,279,138,1.187759,103.981033
1727601804,2024-09-29T09:23:24Z,AMU907,6150,280,129,1.173981,103.994484
1727601807,2024-09-29T09:23:27Z,AMU907,6150,277,124,1.171875,103.997559
1727601811,2024-09-29T09:23:31Z,AMU907,6150,276,119,1.169672,104.001457
1727601814,2024-09-29T09:23:34Z,AMU907,6175,274,113,1.168167,104.00515
1727601817,2024-09-29T09:23:37Z,AMU907,6200,274,108,1.167252,104.00827
1727601819,2024-09-29T09:23:39Z,AMU907,6275,274,104,1.166366,104.012253
1727601823,2024-09-29T09:23:43Z,AMU907,6350,273,97,1.165924,104.016182
1727601825,2024-09-29T09:23:45Z,AMU907,6450,273,93,1.165854,104.019783
1727601829,2024-09-29T09:23:49Z,AMU907,6600,275,87,1.166134,104.024002
1727601831,2024-09-29T09:23:51Z,AMU907,6675,276,84,1.166473,104.026512
1727601834,2024-09-29T09:23:54Z,AMU907,6825,276,79,1.16748,104.03112
1727601837,2024-09-29T09:23:57Z,AMU907,6975,277,72,1.168716,104.034798
1727601841,2024-09-29T09:24:01Z,AMU907,7125,277,67,1.170273,104.038429
1727601843,2024-09-29T09:24:03Z,AMU907,7250,278,62,1.171953,104.041382
1727601847,2024-09-29T09:24:07Z,AMU907,7425,277,57,1.174438,104.045135
1727601850,2024-09-29T09:24:10Z,AMU907,7550,277,52,1.176865,104.048065
1727601853,2024-09-29T09:24:13Z,AMU907,7650,275,47,1.17952,104.05072
